user_id,product_id,action,timestamp
user-0277,14,click,2026-04-03T00:51:30Z
user-0277,10,add_to_cart,2026-04-03T00:52:11Z
user-0277,,search,2026-04-03T00:52:59Z
user-0277,,browse_products,2026-04-03T00:54:14Z
user-0277,58,view,2026-04-03T00:54:33Z
user-0277,46,click,2026-04-03T00:54:44Z
user-0277,42,view,2026-04-03T00:55:17Z
user-0277,8,add_to_cart,2026-04-03T00:56:28Z
user-0277,38,click,2026-04-03T00:57:28Z
user-0277,12,view,2026-04-03T00:58:48Z
user-0277,29,add_to_cart,2026-04-03T00:59:06Z
user-0277,,checkout,2026-04-03T00:59:23Z
user-0277,10,purchase,2026-04-03T01:00:21Z
user-0277,,search,2026-04-03T01:00:28Z
user-0277,57,view,2026-04-03T01:00:42Z
user-0277,,search,2026-04-03T01:01:24Z
user-0277,,browse_products,2026-04-03T01:02:26Z
user-0277,8,view,2026-04-03T01:03:04Z
user-0277,14,add_to_cart,2026-04-03T01:03:28Z
user-0277,,checkout,2026-04-03T01:04:45Z
user-0277,29,purchase,2026-04-03T01:05:14Z
user-0277,,browse_products,2026-04-03T01:05:25Z
user-0277,36,view,2026-04-03T01:06:49Z
user-0277,45,view,2026-04-03T01:07:27Z
user-0277,55,view,2026-04-03T01:08:13Z
user-0277,56,click,2026-04-03T01:08:40Z
user-0277,16,view,2026-04-03T01:09:59Z
user-0277,54,click,2026-04-03T01:10:32Z
user-0277,14,add_to_cart,2026-04-03T01:11:10Z
user-0277,,search,2026-04-03T01:12:08Z
user-0277,58,view,2026-04-03T01:12:58Z
user-0277,58,add_to_cart,2026-04-03T01:13:18Z
user-0277,,checkout,2026-04-03T01:14:08Z
user-0277,10,purchase,2026-04-03T01:15:18Z
user-0277,,search,2026-04-03T01:15:25Z
user-0277,4,view,2026-04-03T01:16:49Z
user-0277,33,click,2026-04-03T01:17:32Z
user-0277,58,add_to_cart,2026-04-03T01:18:49Z
user-0277,26,view,2026-04-03T01:19:31Z
user-0277,34,click,2026-04-03T01:20:10Z
user-0277,47,view,2026-04-03T01:21:04Z
user-0277,47,add_to_cart,2026-04-03T01:22:21Z
user-0277,55,click,2026-04-03T01:22:42Z
user-0277,10,view,2026-04-03T01:23:15Z
user-0277,,search,2026-04-03T01:23:54Z
user-0277,,browse_recommended,2026-04-03T01:25:09Z
user-0278,,browse_products,2026-04-05T17:16:16Z
user-0278,,search,2026-04-05T17:16:44Z
user-0278,7,view,2026-04-05T17:17:41Z
user-0278,43,click,2026-04-05T17:18:13Z
user-0278,43,add_to_cart,2026-04-05T17:19:30Z
user-0278,,checkout,2026-04-05T17:20:21Z
user-0278,43,purchase,2026-04-05T17:21:28Z
user-0278,,search,2026-04-05T17:21:48Z
user-0278,20,view,2026-04-05T17:22:18Z
user-0278,24,click,2026-04-05T17:22:27Z
user-0278,20,add_to_cart,2026-04-05T17:23:06Z
user-0278,31,view,2026-04-05T17:23:29Z
user-0278,37,click,2026-04-05T17:24:39Z
user-0278,,search,2026-04-05T17:25:53Z
user-0278,1,view,2026-04-05T17:26:13Z
user-0278,24,view,2026-04-05T17:27:13Z
user-0278,12,view,2026-04-05T17:28:06Z
user-0278,39,view,2026-04-05T17:28:58Z
user-0278,24,add_to_cart,2026-04-05T17:29:56Z
user-0278,9,view,2026-04-05T17:30:56Z
user-0278,16,click,2026-04-05T17:31:31Z
user-0278,,browse_recommended,2026-04-05T17:31:46Z
user-0278,58,view,2026-04-05T17:32:51Z
user-0278,14,click,2026-04-05T17:33:28Z
user-0278,16,add_to_cart,2026-04-05T17:34:51Z
user-0278,,search,2026-04-05T17:35:40Z
user-0278,,browse_recommended,2026-04-05T17:37:06Z
user-0278,,browse_products,2026-04-05T17:38:22Z
user-0278,51,view,2026-04-05T17:38:31Z
user-0278,,search,2026-04-05T17:38:53Z
user-0278,30,view,2026-04-05T17:39:00Z
user-0278,2,click,2026-04-05T17:40:08Z
user-0278,19,view,2026-04-05T17:41:06Z
user-0278,7,add_to_cart,2026-04-05T17:41:57Z
user-0278,43,view,2026-04-05T17:42:19Z
user-0278,30,click,2026-04-05T17:43:37Z
user-0278,1,add_to_cart,2026-04-05T17:44:10Z
user-0278,,checkout,2026-04-05T17:44:50Z
user-0278,20,purchase,2026-04-05T17:46:17Z
user-0278,,search,2026-04-05T17:47:41Z
user-0278,16,view,2026-04-05T17:48:13Z
user-0278,14,add_to_cart,2026-04-05T17:48:33Z
user-0278,30,view,2026-04-05T17:50:02Z
user-0278,57,view,2026-04-05T17:51:20Z
user-0278,32,click,2026-04-05T17:52:19Z
user-0278,42,view,2026-04-05T17:52:56Z
user-0279,,browse_products,2026-04-02T21:04:48Z
user-0279,,search,2026-04-02T21:05:05Z
user-0279,43,view,2026-04-02T21:05:20Z
user-0279,19,click,2026-04-02T21:05:32Z
user-0279,43,add_to_cart,2026-04-02T21:05:37Z
user-0279,,checkout,2026-04-02T21:06:47Z
user-0279,43,purchase,2026-04-02T21:07:24Z
user-0279,,browse_recommended,2026-04-02T21:08:40Z
user-0279,31,view,2026-04-02T21:10:07Z
user-0279,19,add_to_cart,2026-04-02T21:11:12Z
user-0279,,checkout,2026-04-02T21:12:39Z
user-0279,19,purchase,2026-04-02T21:13:20Z
user-0279,,search,2026-04-02T21:13:52Z
user-0279,9,view,2026-04-02T21:14:13Z
user-0279,,search,2026-04-02T21:15:04Z
user-0279,50,view,2026-04-02T21:16:12Z
user-0279,17,click,2026-04-02T21:16:40Z
user-0279,22,view,2026-04-02T21:17:31Z
user-0279,7,click,2026-04-02T21:17:42Z
user-0279,,browse_recommended,2026-04-02T21:19:11Z
user-0279,,browse_products,2026-04-02T21:20:23Z
user-0279,60,view,2026-04-02T21:20:51Z
user-0279,28,click,2026-04-02T21:21:32Z
user-0279,25,view,2026-04-02T21:21:41Z
user-0279,38,click,2026-04-02T21:22:10Z
user-0279,60,add_to_cart,2026-04-02T21:23:05Z
user-0279,,checkout,2026-04-02T21:24:12Z
user-0279,,browse_recommended,2026-04-02T21:25:21Z
user-0279,,browse_products,2026-04-02T21:25:48Z
user-0279,51,view,2026-04-02T21:25:55Z
user-0279,22,click,2026-04-02T21:27:25Z
user-0279,28,add_to_cart,2026-04-02T21:28:50Z
user-0279,,checkout,2026-04-02T21:30:06Z
user-0279,60,purchase,2026-04-02T21:31:35Z
user-0279,,browse_recommended,2026-04-02T21:32:37Z
user-0279,47,view,2026-04-02T21:33:31Z
user-0279,12,view,2026-04-02T21:34:07Z
user-0279,9,click,2026-04-02T21:35:19Z
user-0279,50,add_to_cart,2026-04-02T21:36:46Z
user-0279,,checkout,2026-04-02T21:37:31Z
user-0279,,browse_recommended,2026-04-02T21:37:46Z
user-0279,31,view,2026-04-02T21:39:16Z
user-0279,,search,2026-04-02T21:40:36Z
user-0280,,browse_products,2026-04-09T19:44:28Z
user-0280,,search,2026-04-09T19:45:40Z
user-0280,51,view,2026-04-09T19:47:10Z
user-0280,34,click,2026-04-09T19:47:23Z
user-0280,34,add_to_cart,2026-04-09T19:48:40Z
user-0280,,checkout,2026-04-09T19:49:12Z
user-0280,34,purchase,2026-04-09T19:50:10Z
user-0280,,browse_products,2026-04-09T19:50:43Z
user-0280,51,view,2026-04-09T19:52:09Z
user-0280,5,click,2026-04-09T19:53:28Z
user-0280,51,add_to_cart,2026-04-09T19:53:47Z
user-0280,,checkout,2026-04-09T19:54:48Z
user-0280,34,purchase,2026-04-09T19:56:13Z
user-0280,,browse_products,2026-04-09T19:56:29Z
user-0280,37,view,2026-04-09T19:57:01Z
user-0280,44,click,2026-04-09T19:58:00Z
user-0280,51,view,2026-04-09T19:58:30Z
user-0280,54,click,2026-04-09T19:59:49Z
user-0280,37,view,2026-04-09T20:00:39Z
user-0280,54,add_to_cart,2026-04-09T20:02:03Z
user-0280,,checkout,2026-04-09T20:03:20Z
user-0280,54,purchase,2026-04-09T20:04:26Z
user-0280,,browse_recommended,2026-04-09T20:04:50Z
user-0280,46,view,2026-04-09T20:04:57Z
user-0280,51,click,2026-04-09T20:06:24Z
user-0280,17,view,2026-04-09T20:06:32Z
user-0280,27,click,2026-04-09T20:06:59Z
user-0280,4,view,2026-04-09T20:08:29Z
user-0280,6,click,2026-04-09T20:09:24Z
user-0280,38,view,2026-04-09T20:10:10Z
user-0280,56,click,2026-04-09T20:10:58Z
user-0280,34,add_to_cart,2026-04-09T20:12:17Z
user-0280,29,view,2026-04-09T20:13:34Z
user-0280,51,view,2026-04-09T20:13:51Z
user-0280,,search,2026-04-09T20:15:21Z
user-0280,1,view,2026-04-09T20:15:27Z
user-0280,17,add_to_cart,2026-04-09T20:15:32Z
user-0280,58,view,2026-04-09T20:16:42Z
user-0280,43,click,2026-04-09T20:17:10Z
user-0280,44,view,2026-04-09T20:17:37Z
user-0280,47,click,2026-04-09T20:19:04Z
user-0280,,search,2026-04-09T20:20:24Z
user-0280,43,view,2026-04-09T20:21:23Z
user-0280,53,view,2026-04-09T20:21:44Z
user-0280,3,click,2026-04-09T20:22:55Z
user-0280,8,view,2026-04-09T20:23:44Z
user-0280,48,click,2026-04-09T20:25:04Z
user-0280,42,view,2026-04-09T20:25:51Z
user-0280,37,add_to_cart,2026-04-09T20:26:23Z
user-0280,16,click,2026-04-09T20:26:54Z
user-0280,28,view,2026-04-09T20:27:40Z
user-0280,29,click,2026-04-09T20:28:44Z
user-0280,14,view,2026-04-09T20:29:50Z
user-0280,,search,2026-04-09T20:30:27Z
user-0280,54,view,2026-04-09T20:30:48Z
user-0280,31,click,2026-04-09T20:31:35Z
user-0280,43,view,2026-04-09T20:32:21Z
user-0280,46,click,2026-04-09T20:32:34Z
user-0280,44,add_to_cart,2026-04-09T20:34:01Z
user-0280,,checkout,2026-04-09T20:34:38Z
user-0280,37,purchase,2026-04-09T20:35:44Z
user-0280,,search,2026-04-09T20:37:09Z
user-0280,,browse_recommended,2026-04-09T20:37:17Z
user-0280,43,view,2026-04-09T20:38:14Z
user-0280,31,view,2026-04-09T20:39:32Z
user-0280,,search,2026-04-09T20:40:10Z
user-0280,,browse_products,2026-04-09T20:41:05Z
user-0280,32,view,2026-04-09T20:42:02Z
user-0281,,browse_products,2026-04-04T10:32:30Z
user-0281,,search,2026-04-04T10:32:46Z
user-0281,8,view,2026-04-04T10:33:49Z
user-0281,19,click,2026-04-04T10:34:15Z
user-0281,19,add_to_cart,2026-04-04T10:34:49Z
user-0281,,checkout,2026-04-04T10:35:43Z
user-0281,19,purchase,2026-04-04T10:36:42Z
user-0281,,browse_recommended,2026-04-04T10:36:53Z
user-0281,,browse_recommended,2026-04-04T10:37:47Z
user-0281,10,view,2026-04-04T10:39:05Z
user-0281,29,click,2026-04-04T10:39:56Z
user-0281,21,view,2026-04-04T10:40:49Z
user-0281,36,click,2026-04-04T10:40:55Z
user-0281,36,add_to_cart,2026-04-04T10:41:11Z
user-0281,,checkout,2026-04-04T10:42:19Z
user-0281,36,purchase,2026-04-04T10:42:52Z
user-0281,,browse_products,2026-04-04T10:43:56Z
user-0281,5,view,2026-04-04T10:44:54Z
user-0281,6,view,2026-04-04T10:45:22Z
user-0281,41,view,2026-04-04T10:46:00Z
user-0281,26,click,2026-04-04T10:47:22Z
user-0281,,search,2026-04-04T10:48:52Z
user-0281,26,view,2026-04-04T10:49:10Z
user-0281,6,add_to_cart,2026-04-04T10:49:37Z
user-0281,,checkout,2026-04-04T10:50:24Z
user-0281,6,purchase,2026-04-04T10:51:07Z
user-0281,,browse_recommended,2026-04-04T10:51:16Z
user-0281,22,view,2026-04-04T10:52:41Z
user-0281,,search,2026-04-04T10:53:36Z
user-0281,2,view,2026-04-04T10:54:32Z
user-0281,13,view,2026-04-04T10:54:44Z
user-0281,60,click,2026-04-04T10:55:38Z
user-0281,,browse_recommended,2026-04-04T10:55:58Z
user-0281,5,view,2026-04-04T10:56:09Z
user-0281,29,click,2026-04-04T10:57:03Z
user-0281,48,view,2026-04-04T10:58:13Z
user-0281,20,click,2026-04-04T10:59:40Z
user-0281,14,view,2026-04-04T11:00:49Z
user-0281,56,click,2026-04-04T11:02:17Z
user-0281,,browse_recommended,2026-04-04T11:02:47Z
user-0281,43,view,2026-04-04T11:03:52Z
user-0281,27,click,2026-04-04T11:05:17Z
user-0281,,search,2026-04-04T11:06:08Z
user-0281,,browse_recommended,2026-04-04T11:07:14Z
user-0281,39,view,2026-04-04T11:07:39Z
user-0281,35,view,2026-04-04T11:08:24Z
user-0281,31,click,2026-04-04T11:09:19Z
user-0281,20,view,2026-04-04T11:09:31Z
user-0281,46,view,2026-04-04T11:10:42Z
user-0282,,browse_products,2026-04-06T17:29:05Z
user-0282,,search,2026-04-06T17:30:25Z
user-0282,25,view,2026-04-06T17:31:47Z
user-0282,49,click,2026-04-06T17:33:09Z
user-0282,25,add_to_cart,2026-04-06T17:34:30Z
user-0282,,checkout,2026-04-06T17:35:16Z
user-0282,25,purchase,2026-04-06T17:35:58Z
user-0282,,browse_recommended,2026-04-06T17:37:04Z
user-0282,50,view,2026-04-06T17:38:22Z
user-0282,9,click,2026-04-06T17:38:40Z
user-0282,13,view,2026-04-06T17:39:35Z
user-0282,9,add_to_cart,2026-04-06T17:40:40Z
user-0282,,checkout,2026-04-06T17:40:47Z
user-0282,9,purchase,2026-04-06T17:41:23Z
user-0282,,browse_products,2026-04-06T17:41:37Z
user-0282,48,view,2026-04-06T17:41:52Z
user-0282,,search,2026-04-06T17:43:14Z
user-0282,45,view,2026-04-06T17:44:26Z
user-0282,5,view,2026-04-06T17:45:51Z
user-0282,27,click,2026-04-06T17:47:11Z
user-0282,43,view,2026-04-06T17:47:26Z
user-0282,39,click,2026-04-06T17:48:17Z
user-0282,45,view,2026-04-06T17:48:42Z
user-0282,9,click,2026-04-06T17:49:34Z
user-0282,32,view,2026-04-06T17:50:48Z
user-0282,58,click,2026-04-06T17:52:18Z
user-0282,51,view,2026-04-06T17:53:18Z
user-0282,10,click,2026-04-06T17:54:48Z
user-0282,48,add_to_cart,2026-04-06T17:56:03Z
user-0282,,search,2026-04-06T17:57:25Z
user-0282,10,view,2026-04-06T17:58:00Z
user-0282,10,add_to_cart,2026-04-06T17:59:14Z
user-0282,,checkout,2026-04-06T18:00:37Z
user-0282,45,add_to_cart,2026-04-06T18:01:29Z
user-0282,39,click,2026-04-06T18:02:18Z
user-0282,32,view,2026-04-06T18:03:46Z
user-0282,43,click,2026-04-06T18:04:11Z
user-0282,,browse_recommended,2026-04-06T18:04:55Z
user-0282,18,view,2026-04-06T18:06:03Z
user-0282,30,click,2026-04-06T18:06:54Z
user-0282,,browse_recommended,2026-04-06T18:07:18Z
user-0282,1,view,2026-04-06T18:07:54Z
user-0282,,search,2026-04-06T18:08:14Z
user-0282,4,view,2026-04-06T18:09:04Z
user-0282,60,click,2026-04-06T18:10:16Z
user-0282,26,view,2026-04-06T18:11:30Z
user-0282,45,add_to_cart,2026-04-06T18:12:14Z
user-0282,22,view,2026-04-06T18:12:22Z
user-0282,1,click,2026-04-06T18:13:36Z
user-0282,7,view,2026-04-06T18:14:21Z
user-0282,42,view,2026-04-06T18:14:26Z
user-0283,,browse_products,2026-04-09T01:48:52Z
user-0283,,search,2026-04-09T01:49:59Z
user-0283,32,view,2026-04-09T01:51:20Z
user-0283,17,click,2026-04-09T01:51:58Z
user-0283,17,add_to_cart,2026-04-09T01:53:06Z
user-0283,,checkout,2026-04-09T01:53:21Z
user-0283,17,purchase,2026-04-09T01:54:41Z
user-0283,,search,2026-04-09T01:55:34Z
user-0283,22,view,2026-04-09T01:56:16Z
user-0283,,search,2026-04-09T01:56:52Z
user-0283,29,view,2026-04-09T01:57:26Z
user-0283,37,click,2026-04-09T01:58:27Z
user-0283,,search,2026-04-09T01:59:24Z
user-0283,,browse_recommended,2026-04-09T01:59:54Z
user-0283,,browse_products,2026-04-09T02:01:12Z
user-0283,56,view,2026-04-09T02:01:35Z
user-0283,,search,2026-04-09T02:02:35Z
user-0283,40,view,2026-04-09T02:03:01Z
user-0283,12,click,2026-04-09T02:03:15Z
user-0283,14,view,2026-04-09T02:03:47Z
user-0283,,search,2026-04-09T02:05:02Z
user-0283,21,view,2026-04-09T02:06:10Z
user-0283,11,click,2026-04-09T02:06:21Z
user-0283,32,add_to_cart,2026-04-09T02:06:40Z
user-0283,,search,2026-04-09T02:07:25Z
user-0283,9,view,2026-04-09T02:07:30Z
user-0283,31,click,2026-04-09T02:08:28Z
user-0283,22,add_to_cart,2026-04-09T02:09:55Z
user-0283,,checkout,2026-04-09T02:11:16Z
user-0283,,browse_recommended,2026-04-09T02:12:06Z
user-0283,27,view,2026-04-09T02:13:13Z
user-0283,35,click,2026-04-09T02:14:06Z
user-0283,21,add_to_cart,2026-04-09T02:14:51Z
user-0283,,checkout,2026-04-09T02:16:07Z
user-0283,32,purchase,2026-04-09T02:16:50Z
user-0283,,browse_recommended,2026-04-09T02:17:44Z
user-0283,34,view,2026-04-09T02:19:07Z
user-0283,29,click,2026-04-09T02:20:19Z
user-0283,39,view,2026-04-09T02:21:02Z
user-0283,,search,2026-04-09T02:21:51Z
user-0283,16,view,2026-04-09T02:22:42Z
user-0283,39,add_to_cart,2026-04-09T02:23:01Z
user-0283,,search,2026-04-09T02:23:38Z
user-0283,,browse_recommended,2026-04-09T02:24:16Z
user-0283,,browse_recommended,2026-04-09T02:25:37Z
user-0283,,browse_recommended,2026-04-09T02:25:50Z
user-0283,,browse_products,2026-04-09T02:26:26Z
user-0283,31,view,2026-04-09T02:27:11Z
user-0283,31,click,2026-04-09T02:27:48Z
user-0283,41,view,2026-04-09T02:28:28Z
user-0283,15,click,2026-04-09T02:28:53Z
user-0283,30,view,2026-04-09T02:30:02Z
user-0283,58,click,2026-04-09T02:31:03Z
user-0283,,browse_recommended,2026-04-09T02:31:17Z
user-0283,36,view,2026-04-09T02:32:41Z
user-0283,34,add_to_cart,2026-04-09T02:33:58Z
user-0283,,checkout,2026-04-09T02:34:45Z
user-0283,,browse_recommended,2026-04-09T02:36:05Z
user-0283,,browse_products,2026-04-09T02:37:18Z
user-0283,12,view,2026-04-09T02:37:51Z
user-0283,50,click,2026-04-09T02:39:12Z
user-0283,,search,2026-04-09T02:39:20Z
user-0283,21,view,2026-04-09T02:40:06Z
user-0283,8,click,2026-04-09T02:40:47Z
user-0283,21,view,2026-04-09T02:41:48Z
user-0283,3,click,2026-04-09T02:43:03Z
user-0284,,browse_products,2026-04-09T15:09:36Z
user-0284,,search,2026-04-09T15:10:54Z
user-0284,18,view,2026-04-09T15:11:27Z
user-0284,60,click,2026-04-09T15:12:10Z
user-0284,60,add_to_cart,2026-04-09T15:12:38Z
user-0284,,checkout,2026-04-09T15:13:35Z
user-0284,60,purchase,2026-04-09T15:13:56Z
user-0284,,browse_recommended,2026-04-09T15:14:25Z
user-0284,49,view,2026-04-09T15:14:37Z
user-0284,13,click,2026-04-09T15:15:34Z
user-0284,,browse_recommended,2026-04-09T15:16:26Z
user-0284,,browse_products,2026-04-09T15:16:55Z
user-0284,31,view,2026-04-09T15:17:47Z
user-0284,,search,2026-04-09T15:18:32Z
user-0284,2,view,2026-04-09T15:19:51Z
user-0284,52,click,2026-04-09T15:21:09Z
user-0284,47,view,2026-04-09T15:21:34Z
user-0284,59,view,2026-04-09T15:21:54Z
user-0284,36,click,2026-04-09T15:21:59Z
user-0284,2,add_to_cart,2026-04-09T15:23:06Z
user-0284,,checkout,2026-04-09T15:24:32Z
user-0284,,browse_recommended,2026-04-09T15:26:00Z
user-0284,51,view,2026-04-09T15:26:23Z
user-0284,,search,2026-04-09T15:27:28Z
user-0284,,browse_products,2026-04-09T15:28:32Z
user-0284,38,view,2026-04-09T15:29:31Z
user-0284,38,click,2026-04-09T15:30:36Z
user-0284,,browse_recommended,2026-04-09T15:32:03Z
user-0284,,browse_products,2026-04-09T15:32:39Z
user-0284,37,view,2026-04-09T15:33:33Z
user-0284,32,view,2026-04-09T15:34:41Z
user-0284,32,add_to_cart,2026-04-09T15:35:50Z
user-0284,,search,2026-04-09T15:36:37Z
user-0284,19,view,2026-04-09T15:36:49Z
user-0284,,search,2026-04-09T15:37:29Z
user-0284,46,view,2026-04-09T15:38:58Z
user-0284,11,view,2026-04-09T15:39:20Z
user-0284,,search,2026-04-09T15:40:43Z
user-0284,2,view,2026-04-09T15:40:51Z
user-0284,46,view,2026-04-09T15:41:52Z
user-0284,10,view,2026-04-09T15:42:20Z
user-0284,29,click,2026-04-09T15:43:16Z
user-0284,19,view,2026-04-09T15:44:27Z
user-0284,22,click,2026-04-09T15:45:21Z
user-0285,,browse_products,2026-04-04T19:05:42Z
user-0285,,search,2026-04-04T19:06:31Z
user-0285,32,view,2026-04-04T19:07:30Z
user-0285,5,click,2026-04-04T19:07:50Z
user-0285,5,add_to_cart,2026-04-04T19:08:53Z
user-0285,,checkout,2026-04-04T19:09:38Z
user-0285,5,purchase,2026-04-04T19:10:09Z
user-0285,,browse_products,2026-04-04T19:10:35Z
user-0285,57,view,2026-04-04T19:11:50Z
user-0285,57,add_to_cart,2026-04-04T19:13:10Z
user-0285,33,view,2026-04-04T19:14:13Z
user-0285,1,click,2026-04-04T19:15:43Z
user-0285,21,view,2026-04-04T19:16:51Z
user-0285,52,view,2026-04-04T19:17:21Z
user-0285,48,click,2026-04-04T19:17:26Z
user-0285,41,view,2026-04-04T19:18:21Z
user-0285,34,click,2026-04-04T19:19:27Z
user-0285,,browse_recommended,2026-04-04T19:19:59Z
user-0285,30,view,2026-04-04T19:20:51Z
user-0285,52,click,2026-04-04T19:20:59Z
user-0285,,browse_recommended,2026-04-04T19:21:28Z
user-0285,29,view,2026-04-04T19:22:25Z
user-0285,9,click,2026-04-04T19:22:53Z
user-0285,25,view,2026-04-04T19:24:06Z
user-0285,29,click,2026-04-04T19:25:21Z
user-0285,,browse_recommended,2026-04-04T19:25:29Z
user-0285,34,view,2026-04-04T19:25:57Z
user-0285,37,click,2026-04-04T19:26:44Z
user-0285,33,add_to_cart,2026-04-04T19:28:00Z
user-0285,,search,2026-04-04T19:28:41Z
user-0285,6,view,2026-04-04T19:29:59Z
user-0285,31,click,2026-04-04T19:30:32Z
user-0285,57,view,2026-04-04T19:31:07Z
user-0285,37,view,2026-04-04T19:32:06Z
user-0285,34,add_to_cart,2026-04-04T19:32:15Z
user-0285,,checkout,2026-04-04T19:33:07Z
user-0285,33,purchase,2026-04-04T19:33:16Z
user-0285,,browse_products,2026-04-04T19:34:25Z
user-0285,,browse_recommended,2026-04-04T19:35:36Z
user-0285,13,view,2026-04-04T19:36:35Z
user-0285,22,click,2026-04-04T19:37:48Z
user-0285,60,view,2026-04-04T19:39:18Z
user-0285,24,click,2026-04-04T19:40:14Z
user-0285,25,add_to_cart,2026-04-04T19:41:03Z
user-0285,49,view,2026-04-04T19:41:39Z
user-0286,,browse_products,2026-04-04T15:21:06Z
user-0286,,search,2026-04-04T15:21:51Z
user-0286,43,view,2026-04-04T15:23:17Z
user-0286,31,click,2026-04-04T15:24:18Z
user-0286,43,add_to_cart,2026-04-04T15:25:47Z
user-0286,,checkout,2026-04-04T15:26:37Z
user-0286,43,purchase,2026-04-04T15:26:43Z
user-0286,,search,2026-04-04T15:27:30Z
user-0286,,browse_products,2026-04-04T15:28:15Z
user-0286,14,view,2026-04-04T15:29:27Z
user-0286,19,click,2026-04-04T15:30:15Z
user-0286,,browse_recommended,2026-04-04T15:31:06Z
user-0286,34,view,2026-04-04T15:32:31Z
user-0286,8,click,2026-04-04T15:32:38Z
user-0286,,browse_recommended,2026-04-04T15:32:45Z
user-0286,51,view,2026-04-04T15:33:00Z
user-0286,51,add_to_cart,2026-04-04T15:34:04Z
user-0286,8,view,2026-04-04T15:34:47Z
user-0286,34,click,2026-04-04T15:35:43Z
user-0286,50,view,2026-04-04T15:37:13Z
user-0286,41,click,2026-04-04T15:37:32Z
user-0286,51,add_to_cart,2026-04-04T15:38:23Z
user-0286,,checkout,2026-04-04T15:38:39Z
user-0286,51,purchase,2026-04-04T15:39:20Z
user-0286,,browse_products,2026-04-04T15:40:21Z
user-0286,56,view,2026-04-04T15:40:31Z
user-0286,20,click,2026-04-04T15:41:15Z
user-0286,,search,2026-04-04T15:41:24Z
user-0286,9,view,2026-04-04T15:42:39Z
user-0286,26,click,2026-04-04T15:44:04Z
user-0286,43,add_to_cart,2026-04-04T15:45:22Z
user-0286,,checkout,2026-04-04T15:46:50Z
user-0286,50,add_to_cart,2026-04-04T15:48:12Z
user-0286,,checkout,2026-04-04T15:48:47Z
user-0286,50,purchase,2026-04-04T15:50:15Z
user-0286,,browse_recommended,2026-04-04T15:50:25Z
user-0286,36,view,2026-04-04T15:51:53Z
user-0286,32,click,2026-04-04T15:52:25Z
user-0286,,browse_recommended,2026-04-04T15:52:47Z
user-0286,50,view,2026-04-04T15:53:30Z
user-0287,,browse_products,2026-04-09T19:06:06Z
user-0287,,search,2026-04-09T19:06:15Z
user-0287,47,view,2026-04-09T19:07:27Z
user-0287,16,click,2026-04-09T19:08:00Z
user-0287,47,add_to_cart,2026-04-09T19:08:49Z
user-0287,,checkout,2026-04-09T19:09:31Z
user-0287,47,purchase,2026-04-09T19:10:58Z
user-0287,,browse_recommended,2026-04-09T19:11:37Z
user-0287,50,view,2026-04-09T19:13:07Z
user-0287,16,add_to_cart,2026-04-09T19:13:17Z
user-0287,,checkout,2026-04-09T19:14:07Z
user-0287,16,purchase,2026-04-09T19:15:22Z
user-0287,,browse_products,2026-04-09T19:16:30Z
user-0287,44,view,2026-04-09T19:16:48Z
user-0287,48,click,2026-04-09T19:18:06Z
user-0287,38,view,2026-04-09T19:19:07Z
user-0287,,search,2026-04-09T19:20:16Z
user-0287,53,view,2026-04-09T19:20:47Z
user-0287,,search,2026-04-09T19:20:53Z
user-0287,,browse_recommended,2026-04-09T19:22:02Z
user-0287,,browse_recommended,2026-04-09T19:22:57Z
user-0287,,browse_recommended,2026-04-09T19:24:10Z
user-0287,2,view,2026-04-09T19:24:28Z
user-0287,48,add_to_cart,2026-04-09T19:25:02Z
